1.88	1982.88	-17.8287
1.89	1982.7	-17.9175
1.9	1982.52	-18.0061
1.91	1982.34	-18.0946
1.92	1982.15	-18.1831
1.93	1981.97	-18.2714
1.94	1981.79	-18.3597
1.95	1981.6	-18.4479
1.96	1981.42	-18.5359
1.97	1981.23	-18.6239
1.98	1981.05	-18.7118
1.99	1980.86	-18.7996
2	1980.67	-18.8873
2.01	1980.48	-18.9749
2.02	1980.29	-19.0624
2.03	1980.1	-19.1498
2.04	1979.9	-19.2371
2.05	1979.71	-19.3243
2.06	1979.52	-19.4114
2.07	1979.32	-19.4985
2.08	1979.13	-19.5854
2.09	1978.93	-19.6722
2.1	1978.73	-19.7589
2.11	1978.53	-19.8455
2.12	1978.33	-19.9321
2.13	1978.13	-20.0185
2.14	1977.93	-20.1048
2.15	1977.73	-20.191
2.16	1977.53	-20.2771
2.17	1977.32	-20.3632
2.18	1977.12	-20.4491
2.19	1976.91	-20.5349
2.2	1976.71	-20.6206
2.21	1976.5	-20.7062
2.22	1976.29	-20.7917
2.23	1976.08	-20.8772
2.24	1975.87	-20.9625
2.25	1975.66	-21.0477
2.26	1975.45	-21.1328
2.27	1975.24	-21.2178
2.28	1975.03	-21.3026
2.29	1974.81	-21.3874
2.3	1974.6	-21.4721
2.31	1974.38	-21.5567
2.32	1974.17	-21.6412
2.33	1973.95	-21.7255
2.34	1973.73	-21.8098
2.35	1973.51	-21.8939
2.36	1973.29	-21.978
2.37	1973.07	-22.0619
2.38	1972.85	-22.1457
2.39	1972.63	-22.2295
2.4	1972.41	-22.3131
2.41	1972.18	-22.3966
2.42	1971.96	-22.48
2.43	1971.73	-22.5633
2.44	1971.5	-22.6465
2.45	1971.28	-22.7296
2.46	1971.05	-22.8125
2.47	1970.82	-22.8954
2.48	1970.59	-22.9781
2.49	1970.36	-23.0608
2.5	1970.13	-23.1433
2.51	1969.9	-23.2257
2.52	1969.66	-23.308
2.53	1969.43	-23.3902
2.54	1969.19	-23.4723
2.55	1968.96	-23.5543
2.56	1968.72	-23.6361
