3769.134	8813.344	
3791.564	9060.807	
3809.410	9317.309	
3822.436	9582.782	
3830.418	9857.103	
3833.156	10140.086	
3830.472	10431.479	
3822.217	10730.957	
3808.273	11038.122	
3788.557	11352.497	
3763.024	11673.523	
3731.667	12000.562	
3694.526	12332.896	
3651.682	12669.727	
3603.261	13010.182	
3549.435	13353.318	
3490.419	13698.128	
3426.472	14043.552	
3357.892	14388.483	
3285.014	14731.779	
3208.206	15072.278	
3127.865	15408.807	
3044.408	15740.199	
2958.273	16065.305	
2869.905	16383.008	
2779.758	16692.237	
2688.283	16991.978	
2595.925	17281.286	
2503.116	17559.295	
2410.273	17825.225	
2317.790	18078.390	
2226.035	18318.202	
2135.351	18544.172	
2046.048	18755.913	
1958.405	18953.139	
1872.669	19135.660	
1789.053	19303.382	
1707.738	19456.298	
1628.873	19594.486	
1552.576	19718.099	
1478.939	19827.358	
1408.026	19922.547	
1339.874	20004.002	
1274.502	20072.106	
1211.907	20127.280	
1152.068	20169.976	
1094.950	20200.672	
1040.504	20219.861	
988.671	20228.053	
939.381	20225.762	
892.559	20213.505	
848.122	20191.799	
805.986	20161.155	
766.060	20122.078	
728.254	20075.059	
692.477	20020.580	
658.636	19959.106	
626.642	19891.089	
596.405	19816.963	
567.838	19737.144	
540.854	19652.032	
515.373	19562.007	
491.312	19467.433	
468.597	19368.656	
447.152	19266.004	
426.908	19159.786	
407.797	19050.297	
389.755	18937.814	
372.721	18822.599	
356.636	18704.898	
341.447	18584.944	
327.101	18462.954	
313.548	18339.134	
300.743	18213.676	
288.643	18086.760	
277.204	17958.555	
266.390	17829.219	
256.164	17698.901	
246.490	17567.739	
237.337	17435.861	
228.675	17303.391	
220.476	17170.439	
212.711	17037.111	
205.357	16903.507	
198.389	16769.716	
191.787	16635.826	
185.528	16501.915	
179.593	16368.057	
173.965	16234.322	
168.626	16100.773	
163.560	15967.470	
158.752	15834.469	
154.187	15701.820	
149.854	15569.572	
145.738	15437.769	
141.829	15306.452	
138.116	15175.658	
134.587	15045.424	
131.234	14915.781	
128.048	14786.759	
125.020	14658.386	
122.142	14530.687	
119.406	14403.687	
116.805	14277.406	
114.334	14151.863	
111.985	14027.079	
109.752	13903.067	
107.631	13779.845	
105.616	13657.425	
103.702	13535.820	
101.885	13415.041	
100.160	13295.098	
98.524	13176.000	
96.971	13057.755	
95.500	12940.370	
94.106	12823.853	
92.787	12708.207	
91.539	12593.438	
90.360	12479.549	
89.246	12366.545	
88.196	12254.428	
87.208	12143.199	
86.278	12032.861	
85.406	11923.415	
84.588	11814.862	
83.824	11707.200	
83.112	11600.432	
82.449	11494.555	
81.836	11389.569	
81.269	11285.473	
80.748	11182.264	
80.272	11079.942	
79.840	10978.504	
79.450	10877.948	
79.102	10778.270	
78.795	10679.469	
78.528	10581.541	
78.300	10484.483	
78.111	10388.291	
77.959	10292.963	
77.845	10198.494	
77.768	10104.880	
77.727	10012.118	
77.722	9920.203	
77.753	9829.132	
77.820	9738.900	
77.921	9649.503	
78.058	9560.936	
78.230	9473.195	
78.436	9386.275	
78.677	9300.171	
78.953	9214.880	
79.263	9130.397	
79.609	9046.716	
79.989	8963.832	
80.405	8881.742	
80.855	8800.441	
81.342	8719.922	
81.864	8640.183	
82.423	8561.217	
83.018	8483.021	
83.650	8405.589	
84.319	8328.916	
85.027	8252.998	
85.773	8177.829	
86.558	8103.406	
87.382	8029.723	
88.248	7956.776	
89.154	7884.560	
90.102	7813.069	
91.092	7742.301	
92.126	7672.249	
93.205	7602.910	
94.329	7534.279	
95.499	7466.351	
96.716	7399.123	
97.982	7332.589	
99.298	7266.745	
100.664	7201.587	
102.083	7137.111	
103.554	7073.312	
105.081	7010.187	
106.664	6947.732	
108.304	6885.941	
110.003	6824.813	
111.764	6764.342	
113.587	6704.524	
115.474	6645.357	
117.427	6586.836	
119.448	6528.959	
121.539	6471.720	
123.702	6415.117	
125.940	6359.148	
128.253	6303.807	
130.646	6249.093	
133.119	6195.001	
135.676	6141.530	
138.319	6088.676	
141.050	6036.437	
143.874	5984.809	
146.791	5933.790	
149.806	5883.378	
152.922	5833.569	
156.141	5784.363	
159.467	5735.757	
162.903	5687.748	
166.454	5640.335	
170.122	5593.515	
173.912	5547.288	
177.827	5501.651	
181.872	5456.604	
186.051	5412.144	
190.368	5368.270	
194.828	5324.983	
199.436	5282.280	
204.196	5240.160	
209.114	5198.624	
214.195	5157.671	
219.445	5117.301	
224.868	5077.513	
230.471	5038.308	
236.260	4999.685	
242.242	4961.646	
248.422	4924.191	
254.807	4887.321	
261.405	4851.036	
268.222	4815.339	
275.266	4780.230	
282.545	4745.711	
290.066	4711.784	
297.838	4678.452	
305.869	4645.717	
314.168	4613.581	
322.744	4582.048	
331.607	4551.121	
340.766	4520.803	
350.230	4491.098	
360.011	4462.011	
370.119	4433.546	
380.565	4405.708	
391.361	4378.501	
402.517	4351.933	
414.046	4326.009	
425.961	4300.734	
438.274	4276.117	
450.998	4252.164	
464.147	4228.884	
477.736	4206.284	
491.777	4184.373	
506.287	4163.161	
521.281	4142.658	
536.773	4122.873	
552.780	4103.819	
569.319	4085.507	
586.407	4067.950	
604.061	4051.160	
622.298	4035.151	
641.137	4019.939	
660.596	4005.539	
680.696	3991.967	
701.454	3979.241	
722.892	3967.379	
745.029	3956.400	
767.885	3946.325	
791.483	3937.176	
815.844	3928.975	
840.989	3921.746	
866.940	3915.515	
893.719	3910.308	
921.350	3906.155	
949.855	3903.084	
979.257	3901.127	
1009.579	3900.318	
1040.844	3900.691	
1073.075	3902.285	
1106.295	3905.137	
1140.528	3909.291	
1175.795	3914.788	
1212.120	3921.676	
1249.524	3930.004	
1288.028	3939.822	
1327.654	3951.186	
1368.421	3964.154	
1410.348	3978.785	
1453.454	3995.146	
1497.754	4013.303	
1543.265	4033.329	
1589.999	4055.301	
1637.969	4079.298	
1687.184	4105.405	
1737.650	4133.714	
1789.373	4164.319	
1842.353	4197.321	
1896.589	4232.827	
1952.075	4270.949	
2008.801	4311.806	
2066.753	4355.523	
2125.913	4402.235	
2186.255	4452.080	
2247.750	4505.208	
2310.361	4561.773	
2374.044	4621.942	
2438.749	4685.888	
2504.416	4753.794	
2570.979	4825.851	
2638.360	4902.263	
2706.473	4983.241	
2775.220	5069.009	
2844.493	5159.798	
2914.172	5255.853	
2984.125	5357.429	
3054.205	5464.788	
3124.254	5578.207	
3194.097	5697.970	
3263.547	5824.371	
3332.400	5957.711	
3400.438	6098.302	
3467.427	6246.459	
3533.117	6402.503	
3597.244	6566.758	
3659.528	6739.547	
3719.675	6921.192	
3777.379	7112.009	
3832.320	7312.305	
3884.168	7522.373	
3932.585	7742.490	
3977.226	7972.907	
4017.742	8213.848	
4053.784	8465.499	
4085.006	8728.004	
4111.070	9001.460	
4131.646	9285.904	
4146.425	9581.307	
4155.114	9887.568	
4157.451	10204.506	
4153.202	10531.849	
4142.172	10869.230	
4124.209	11216.183	
4099.206	11572.131	
4067.110	11936.390	
4027.922	12308.165	
3981.704	12686.546	
3928.576	13070.517	
3868.723	13458.957	
3802.390	13850.649	
3729.881	14244.288	
3651.562	14638.497	
3567.848	15031.837	
3479.203	15422.830	
3386.135	15809.973	
3289.183	16191.757	
3188.914	16566.691	
3085.912	16933.320	
2980.767	17290.244	
2874.070	17636.137	
2766.405	17969.767	
2658.334	18290.006	
2550.399	18595.845	
2443.107	18886.401	
2336.931	19160.928	
2232.303	19418.816	
2129.612	19659.596	
2029.200	19882.932	
1931.365	20088.624	
1836.358	20276.596	
1744.383	20446.892	
1655.605	20599.663	
1570.146	20735.159	
1488.089	20853.718	
1409.484	20955.751	
1334.351	21041.737	
1262.680	21112.209	
1194.438	21167.739	
1129.570	21208.937	
1068.005	21236.435	
1009.656	21250.882	
954.427	21252.934	
902.209	21243.251	
852.889	21222.487	
806.350	21191.289	
762.468	21150.292	
721.123	21100.113	
682.191	21041.351	
645.550	20974.586	
611.081	20900.373	
578.667	20819.246	
548.195	20731.712	
519.555	20638.256	
492.641	20539.339	
467.353	20435.394	
443.593	20326.835	
421.270	20214.049	
400.296	20097.402	
380.588	19977.238	
362.067	19853.879	
344.661	19727.628	
328.298	19598.768	
312.914	19467.563	
298.447	19334.263	
284.838	19199.098	
272.033	19062.283	
259.982	18924.019	
248.637	18784.495	
237.952	18643.884	
227.887	18502.349	
218.402	18360.040	
209.461	18217.098	
201.030	18073.652	
193.076	17929.824	
185.571	17785.727	
178.485	17641.463	
171.795	17497.129	
165.474	17352.816	
159.501	17208.604	
153.854	17064.572	
148.515	16920.790	
143.463	16777.324	
138.683	16634.234	
134.159	16491.576	
129.874	16349.401	
125.816	16207.758	
121.970	16066.690	
118.326	15926.237	
114.872	15786.437	
111.596	15647.323	
108.489	15508.927	
105.541	15371.278	
102.744	15234.401	
100.090	15098.321	
97.571	14963.059	
95.180	14828.636	
92.909	14695.068	
90.754	14562.374	
88.707	14430.566	
86.763	14299.658	
84.918	14169.663	
83.166	14040.591	
81.502	13912.450	
79.924	13785.249	
78.425	13658.996	
77.003	13533.697	
75.655	13409.356	
74.376	13285.978	
73.164	13163.567	
72.016	13042.126	
70.929	12921.657	
69.900	12802.162	
68.928	12683.641	
68.009	12566.095	
67.142	12449.524	
66.325	12333.928	
65.555	12219.305	
64.832	12105.654	
64.153	11992.974	
63.517	11881.261	
62.922	11770.515	
62.367	11660.731	
61.852	11551.907	
61.374	11444.040	
60.932	11337.126	
60.526	11231.161	
60.155	11126.141	
59.817	11022.062	
59.512	10918.920	
59.239	10816.710	
58.998	10715.428	
58.787	10615.069	
58.607	10515.627	
58.456	10417.098	
58.334	10319.477	
58.241	10222.758	
58.176	10126.936	
58.139	10032.006	
58.130	9937.962	
58.148	9844.799	
58.193	9752.510	
58.265	9661.092	
58.364	9570.537	
58.489	9480.840	
58.641	9391.996	
58.820	9303.998	
59.025	9216.842	
59.256	9130.520	
59.515	9045.028	
59.799	8960.360	
60.111	8876.509	
60.450	8793.471	
60.815	8711.239	
61.209	8629.807	
61.629	8549.170	
62.078	8469.323	
62.555	8390.258	
63.061	8311.972	
63.595	8234.457	
64.159	8157.709	
64.753	8081.722	
65.377	8006.491	
66.032	7932.009	
66.718	7858.271	
67.436	7785.272	
68.187	7713.007	
68.971	7641.470	
69.789	7570.656	
70.642	7500.560	
71.531	7431.176	
72.455	7362.499	
73.417	7294.524	
74.417	7227.246	
75.456	7160.661	
76.535	7094.762	
77.655	7029.546	
78.817	6965.008	
80.022	6901.142	
81.271	6837.944	
82.567	6775.410	
83.909	6713.534	
85.299	6652.313	
86.739	6591.741	
88.229	6531.816	
89.773	6472.531	
91.370	6413.884	
93.023	6355.869	
94.734	6298.484	
96.503	6241.723	
98.334	6185.583	
100.227	6130.060	
102.185	6075.151	
104.211	6020.852	
106.305	5967.158	
108.470	5914.068	
110.709	5861.576	
113.023	5809.681	
115.416	5758.378	
117.890	5707.665	
120.448	5657.539	
123.092	5607.996	
125.825	5559.034	
128.650	5510.650	
131.570	5462.842	
134.589	5415.606	
137.710	5368.941	
140.936	5322.844	
144.270	5277.314	
147.718	5232.347	
151.281	5187.942	
154.965	5144.097	
158.774	5100.811	
162.711	5058.081	
166.782	5015.908	
170.990	4974.288	
175.342	4933.221	
179.840	4892.706	
184.492	4852.742	
189.302	4813.328	
194.275	4774.465	
199.418	4736.150	
204.736	4698.385	
210.236	4661.168	
215.924	4624.501	
221.806	4588.383	
227.889	4552.815	
234.181	4517.798	
240.689	4483.332	
247.421	4449.418	
254.384	4416.059	
261.586	4383.254	
269.037	4351.007	
276.744	4319.319	
284.717	4288.192	
292.965	4257.628	
301.499	4227.632	
310.328	4198.204	
319.462	4169.350	
328.912	4141.072	
338.690	4113.375	
348.807	4086.263	
359.275	4059.740	
370.106	4033.811	
381.312	4008.482	
392.908	3983.759	
404.907	3959.647	
417.323	3936.154	
430.169	3913.285	
443.462	3891.049	
457.217	3869.454	
471.449	3848.509	
486.174	3828.221	
501.411	3808.601	
517.176	3789.659	
533.487	3771.406	
550.363	3753.853	
567.822	3737.012	
585.885	3720.896	
604.571	3705.519	
623.901	3690.895	
643.896	3677.040	
664.578	3663.969	
685.969	3651.700	
708.092	3640.251	
730.970	3629.640	
754.627	3619.888	
779.089	3611.017	
804.378	3603.048	
830.522	3596.007	
857.546	3589.918	
885.475	3584.807	
914.338	3580.704	
944.161	3577.638	
974.972	3575.641	
1006.798	3574.746	
1039.668	3574.989	
1073.610	3576.408	
1108.652	3579.041	
1144.822	3582.932	
1182.150	3588.125	
1220.663	3594.667	
1260.390	3602.607	
1301.357	3612.000	
1343.594	3622.902	
1387.125	3635.371	
1431.978	3649.472	
1478.176	3665.271	
1525.745	3682.840	
1574.706	3702.253	
1625.081	3723.591	
1676.888	3746.940	
1730.144	3772.388	
1784.865	3800.033	
1841.062	3829.975	
1898.744	3862.324	
1957.917	3897.192	
2018.582	3934.704	
2080.736	3974.987	
2144.372	4018.179	
2209.477	4064.426	
2276.032	4113.883	
2344.013	4166.713	
2413.386	4223.093	
2484.112	4283.205	
2556.142	4347.247	
2629.419	4415.425	
2703.875	4487.960	
2779.430	4565.085	
2855.996	4647.044	
2933.468	4734.098	
3011.731	4826.521	
3090.653	4924.601	
3170.088	5028.641	
3249.874	5138.960	
3329.830	5255.890	
3409.760	5379.781	
3489.446	5510.996	
3568.652	5649.911	
3647.122	5796.917	
3724.579	5952.418	
3800.725	6116.826	
3875.240	6290.563	
3947.785	6474.057	
4018.001	6667.739	
4085.507	6872.039	
4149.906	7087.381	
4210.783	7314.180	
4267.712	7552.833	
4320.252	7803.715	
4367.956	8067.167	
4410.373	8343.493	
4447.054	8632.945	
4477.555	8935.716	
4501.445	9251.926	
4518.314	9581.616	
4527.775	9924.727	
4529.480	10281.098	
4523.118	10650.447	
4508.432	11032.364	
4485.220	11426.296	
4453.348	11831.549	
4412.751	12247.270	
4363.445	12672.453	
4305.528	13105.933	
4239.181	13546.393	
4164.674	13992.369	
4082.364	14442.264	
3992.689	14894.358	
3896.167	15346.837	
3793.386	15797.806	
3684.998	16245.321	
3571.706	16687.416	
3454.253	17122.133	
3333.409	17547.553	
3209.958	17961.823	
3084.682	18363.191	
2958.353	18750.023	
2831.715	19120.834	
2705.478	19474.300	
2580.303	19809.279	
2456.802	20124.812	
2335.525	20420.137	
2216.958	20694.682	
2101.523	20948.066	
1989.577	21180.089	
1881.410	21390.723	
1777.251	21580.096	
1677.270	21748.482	
1581.581	21896.277	
1490.250	22023.993	
1403.296	22132.231	
1320.701	22221.669	
1242.412	22293.049	
1168.346	22347.155	
1098.399	22384.808	
1032.445	22406.845	
970.344	22414.116	
911.945	22407.470	
857.090	22387.747	
805.613	22355.776	
757.350	22312.361	
712.132	22258.286	
669.795	22194.304	
630.177	22121.138	
593.119	22039.480	
558.468	21949.987	
526.077	21853.285	
495.804	21749.962	
467.515	21640.576	
441.081	21525.649	
416.381	21405.674	
393.300	21281.110	
371.729	21152.388	
351.568	21019.910	
332.721	20884.052	
315.098	20745.161	
298.616	20603.562	
283.196	20459.558	
268.766	20313.427	
255.258	20165.430	
242.608	20015.808	
230.758	19864.782	
219.652	19712.560	
209.240	19559.332	
199.474	19405.275	
190.311	19250.551	
181.709	19095.311	
173.631	18939.693	
166.041	18783.826	
158.906	18627.828	
152.197	18471.807	
145.884	18315.865	
139.943	18160.092	
134.348	18004.575	
129.077	17849.391	
124.110	17694.611	
119.425	17540.303	
115.007	17386.525	
110.837	17233.335	
106.900	17080.781	
103.181	16928.912	
99.668	16777.769	
96.347	16627.391	
93.206	16477.814	
90.236	16329.070	
87.425	16181.188	
84.764	16034.194	
82.245	15888.113	
79.859	15742.966	
77.599	15598.773	
75.456	15455.551	
73.426	15313.316	
71.501	15172.082	
69.676	15031.862	
67.945	14892.665	
66.303	14754.502	
64.745	14617.381	
63.267	14481.308	
61.866	14346.291	
60.536	14212.333	
59.274	14079.438	
58.077	13947.610	
56.942	13816.851	
55.866	13687.163	
54.845	13558.546	
53.878	13431.000	
52.962	13304.526	
52.094	13179.121	
51.272	13054.786	
50.495	12931.517	
49.760	12809.313	
49.066	12688.170	
48.411	12568.086	
47.793	12449.057	
47.212	12331.079	
46.665	12214.147	
46.151	12098.259	
45.669	11983.408	
45.219	11869.591	
44.798	11756.802	
44.406	11645.035	
44.042	11534.286	
43.706	11424.548	
43.396	11315.817	
43.111	11208.085	
42.851	11101.348	
42.616	10995.598	
42.404	10890.831	
42.216	10787.038	
42.050	10684.215	
41.907	10582.354	
41.785	10481.450	
41.684	10381.494	
41.605	10282.482	
41.546	10184.406	
41.508	10087.259	
41.490	9991.036	
41.492	9895.728	
41.513	9801.330	
41.554	9707.834	
41.615	9615.234	
41.695	9523.524	
41.795	9432.695	
41.914	9342.742	
42.052	9253.658	
